15523,地下水资源功能
17880,预热温度坪
10067,老红砂
21924,地震核心区
3128,围岩
6786,紫金山
355,场所
10113,液闪仪
1928,剥蚀面
16247,横向水系
9573,泸州
19740,密油
11174,海山区
5830,多小波
2597,警报
13494,二维模型
19303,叠后
19280,现代沉积速率
9517,构造转换带
1901,青藏公路
14153,定量预测
5905,模糊数学
10031,下蜀土
6412,理塘
6538,晚成岩
15685,中央隆起区
8532,大宛齐
1198,农业
15301,藏物性
7531,中太古代
9797,潮沟
4154,铜蓝
14069,大姚地震
6030,物理化学性质
5289,深源
5884,下白垩
18010,大巴山前陆盆地
21931,泥河铁矿床
21429,地质旅游
3141,同位素年代学
19215,哀牢山金矿带
12254,三角洲前积体
4396,土墩
3448,纵剖面
14361,炭窑口
18559,卷曲
11472,火星
19268,溶蚀改造
15569,红海
16328,谐波分解
1377,云南地区
16354,地震观测资料
16395,有壳肉足虫
6650,生物学
7587,地震测量
1961,前缘
4591,西峰
12147,生态环境敏感性
17825,二维核磁共振
12221,铜铁
1332,底层
15181,郧县
10659,山铜
17169,洛宁
4638,样地
21706,双向照明
180,门限
19659,近地表模型
14720,西宁市
12861,多期变质作用
13062,边坡稳定性
12934,下察隅
15257,褶积模型
5451,路线
16312,湖州
10381,安庆
11800,土壤发生层
447,埋藏史
8736,热能
11560,油气分布规律
9108,岩屑砂岩
11975,电化学
6856,干气
11795,行政区划
19006,关断时间
15807,粉质
3531,油气运
9266,跷跷板
8730,北美洲
7466,黑色页岩
9494,形成机理
3006,绝大部分
17100,孔隙水压力
9440,利用性
18059,铜山
712,基底
6303,中印度河盆地
13204,泾川
19132,耦合介质
4655,居民
7692,光片
18933,夕卡岩矿床
6062,冰段
10056,应用性
4349,预探井
14444,处理流程
20727,航空瞬变电磁
3635,约束性
21378,全新世气候
19628,丛集区
7775,线束
11753,倾斜地层
6340,量值
653,沉积微相
2042,伸展盆地
2693,火山喷发
15525,延怀盆地
10686,乳山
7065,模型试验
6133,纬度
16429,气侵
10959,嵩县
6226,窑组
14763,准噶尔盆地东部
15586,超剥尖灭线
3062,盆山耦合
831,地质调查
7859,应力变化
4899,农牧交错带
21751,壶垌片麻状复式岩体
17506,浅水三角洲
2596,预警系统
13040,资源开发
10478,信息有序网络结构
6885,主控因素
17166,临潼
14457,规则噪声
10790,氧化剂
4233,化学场
1588,地球系统科学
8871,甾类
13658,反射面
335,组合
18778,金刚台火山岩
18734,总人口
19370,氧化还原敏感元素
16415,宾县凹陷
5366,勘探家
18843,电离层参量
22008,陆南地区
852,亚洲
21790,效应力
11306,俯冲消减
3028,朝鲜半岛
17126,混合分布
9167,长兴组
3880,原特提斯
10171,流变性
9282,赛什腾山
20694,初始应力场
15443,支沟
2421,山东
8751,港湾
9738,实带
4262,张裂
13044,供需平衡
5780,巨斑状
5820,构造岩
15599,斜坡演化
4359,石制品
20449,西沙海槽盆地
10202,致密性
19214,金平
21167,叶状陡坎
12101,自生石英
1776,规范
7851,震中距
8548,势能
7619,橡皮膜技术
1857,物理量
11829,九段沙
9069,过铝质花岗岩
8047,有效硼
3499,拉萨
14850,混合矿物
18526,涠洲组
20515,龙江
11665,地球化学端元
20141,南沙地块
8816,单元层
10743,岩源区
11547,井组
15774,退变榴辉岩
6892,韩江
11794,利用量
4934,微机
21204,海岸效应
8565,催化作用
14729,单片
13457,均匀性检验
13825,自动反演
18331,注水开发
14580,电阻率测深法
19925,剩余油分布
17019,米林
12021,紫红色
12572,八道湾组
11362,后造山
8995,初始比值
6495,喀什凹陷
17917,地幔黏滞度
7171,中国地质
21400,致密砂岩储集层
9865,滴哨沟湾
7723,烃源灶
6134,主权
8838,北部湾
8104,现代沉积
19019,炭屑化石
10913,稳定区
13224,埃达克质火山岩
8593,瓦扇
15173,岩镜
14440,沿层切片
20979,地震映像法
14585,地热学
12714,勘探成果
20709,非空网格数
11315,干沟
17720,苏辉石
12829,分离法
12279,老黑山
12466,理县
11144,识别标志
9862,井水
14668,母化带
16717,东月湖
2574,氢氧同位素
16798,包裹体均一温度
13467,岱海
4726,热流值
13145,海源
12606,沉积量
6088,下寒武统
5760,南岭地区
9302,井剖面
3738,德阳
15161,含油构造
9460,末次盛冰期
21594,净砂岩
12640,粗细
9574,薄片镜
5018,因气
3205,同位素地质年代学
5339,离子
19140,褶皱逆冲
3026,异构体
8479,力矩
1535,景观
21890,到时估算
6420,基浪
2514,砂体特征
14634,高潮
21246,运移动力
15919,满加尔凹陷
2007,体状
17384,吐拉苏盆地
50,次数
9120,牛庄洼陷
16337,灞河
20946,构造地震
12680,填充物
5108,波数值
6037,东北平原西部
597,破碎带
12167,洋板块
13503,克拉玛依市
4265,钙质
4852,成矿机制
6204,气态
18661,精度评估
20524,志留系沥青砂
11139,范式
8535,碳源
12250,沉积相模式
12087,断点
639,世纪
7408,地幔热
18417,江段
21930,充注孔喉下限
11380,水蒸气
14736,空间采样密度
10298,维值
19586,尺度问题
21412,正交节理系统
3767,反应谱
9135,矩震级
4596,大气环流
4252,兴化湾
1103,产状
4762,主期
17360,差异风化
14119,地震射线
3201,分段性
11420,地幔上涌
21050,褶皱相关断裂
263,斜坡扇
13585,谱系
9094,高镁
11127,风暴潮
11632,盐渍土
15908,交换量
16813,钱家店凹陷
17532,上扬子地区
1510,然法
4467,排烃史
12461,东海陆架
18578,最小二乘配置
17197,层序构成样式
2821,点位
21134,角闪橄榄岩
4290,平均海平面
13136,强震预测
20470,体曲率
10814,法规
9284,溯源侵蚀
16808,盐膏层
10467,脱空
19629,微破裂特征
16131,壳源非生物成因烃类气
7104,三工河
12598,黏性
18896,大陆拉斑玄武岩
17564,林芝岩群
10606,资源部
3608,层水
15006,采集系统
18893,铜镍硫化物
13124,波形特征
18482,蚀变遥感异常
3568,陶组
6429,大峡谷
5571,自治区
11276,岩浆型
13143,粒屑
8322,英脉
1795,声速
9856,黄河源
6393,时序
13432,叶片
15102,地球化学参数
3674,笔者
846,塑性流动
7985,岷江
4802,线性构造
2575,北部地区
2746,黄铁矿
1448,震例
19455,庐枞地区
3102,西秦岭
18996,全新世环境
15217,大洋河
16377,河流环境
4730,乌审旗
11092,群发性
9912,钙华板
20980,垃圾坑
11818,层顶
15007,大道数
15352,敏感性分析
2697,碎屑流
142,油气勘探
7794,农地边际化
15339,流体超压
21373,石榴斜长角闪片麻岩
17722,锆石年代学
6105,则普冰川
11610,定性
19871,体曲率属性
6945,成熟史
19693,油气运聚模拟
101,松辽盆地
7823,下垫面
4803,乌拉尔
9884,古湖
13805,定位条件
20165,梯度算法
5430,胶结
8493,海底热流
5492,工河组
47,面元
13312,图拉尔根
12284,腾冲火山
19101,阵列侧向测井
14875,大同盆地
12252,电阻
1134,上海
8326,变化带
2911,连线
10534,纬向正常密度假说
4555,台湾以东黑潮流量
100,煤层气
14237,前新生界
4895,生物地球化学
9665,含水率
5904,地下水径流
13631,地壳稳定性
13476,青天洞
10054,陕西省
19849,柴北缘超高压变质带
5129,菱镁矿
13519,生长季节
2817,反射率
10258,井数据
2408,闪长
1364,细粒组
7874,主方向
14982,新活动
18298,密岩性
10983,枯水
15309,井源距
5208,胶结物
10807,资源节约型发展
6949,孔雀河
5827,计算式
21249,通南巴气田
22043,海岸新月形沙丘
7978,段晚
3721,滑动速率
9819,储层描述
2102,等温
21350,呼伦贝尔沙地
10032,风尘沉积
8189,空间变异性
4,地震勘探
12175,觉罗塔格构造带
9231,岩石类型
21578,化工厂
4971,广度
18948,子波拉伸
11059,松嫩平原西部
5692,正片麻岩
17146,动力学模型
13025,渤南地区
3199,北翼
10669,岩浆碳酸岩
19424,情景模拟
7980,断裂滑动速率
4668,过渡段
4135,成矿学
11094,雷州半岛
14649,铜陵矿集区
20498,维西
18221,大地热流值
5541,可持续开发利用
4492,晚泥盆
17719,变泥砂质岩石
12001,地震采集技术
4822,椭圆状
1955,快速沉积
18162,片段
16361,交会
623,薄储层
15155,大陆解体
7062,试验段
13414,沿岸流
18382,现今地温梯度
17513,潜山构造
7428,波震
6093,胶体
15320,波源
1704,矿体
15017,储层厚度
6027,容量
18207,盐渍地
18076,多子波
5899,氯化物
6561,加速度
21905,球菌
17248,珍珠
21271,塔拉特铁铅锌矿
15279,地球内部结构
3902,康保
965,理念
18786,石榴子石变斑晶
13291,非含矿斑岩
11109,冰臼
15506,反演过程
16202,青质
15806,砂砾石
13232,疏松层
1721,层状
15895,点坝
18389,各向异性地层
19745,西昆仑山前
19677,小震群
17281,粗粒度
752,山楔
11291,涠洲岛
5222,低温
15136,相图
6860,岩盖层
1964,南黄海
14105,多重分形
7530,胶北地体
5148,采收率
1478,薄板
6149,海洋地质
14056,珠海
19926,阿姆河盆地
11171,磁性特征
3346,动力学体系
5797,石堆晶
18153,支块体
5067,高峰
608,时移地震
18260,波动方程基准面校正
16108,地震复发周期
6090,重晶石矿床
6210,砂砾岩
15289,新进展
21144,辐射沙脊群
4647,孟加拉湾
5295,地质异常
5298,苏鲁
5306,测量系统
2035,琉球
21725,小山火山
13213,极限值
12882,台湾海峡
6084,人体
8928,产业结构变化
10413,洋脊
438,道集
8051,高含量区
18901,三郎铺组
20636,代县盆地
11593,叶蛇纹石
12263,阿尔及利亚
14182,上层海水
3833,脉冲
14779,波峰
19990,知识规则
11869,长汀县
3310,逆冲带
18039,三维成像
2472,多金属矿床
8771,复合含油气系统
7625,箱状
19921,非完全弹性介质
5730,长质
11390,类群
11333,角闪辉长岩
2767,孔隙水
17161,地形位指数
20800,孝泉
11536,措勤
15143,东翼
15894,高含水期
14604,流体沸腾
7375,祝家铺
3737,新津
12806,静水
17938,湿地类型
21681,岩石裂隙
16071,中源
521,走滑伸展
11921,形量
8233,山口
20492,全球地震活动
20608,裂缝模型
21576,浙西北
5062,储集性
13746,形变速率
6038,松嫩平原
9690,锦州
10319,克拉苏
20902,法储量
15058,虎牙
11831,沙洲
16881,隐伏活断层
12080,反应物
9376,临界雨量
19970,一次波
8983,井孔
8269,变质地体
19977,湖泊水位
9393,烈度区
21365,洋陆转换带
5725,微粒包体
13073,马泉沟
10764,宿松
441,正比
11314,晚志留世
14701,河蚬
5074,原生油
7860,擦应力
10086,黄褐色
13606,分水
9836,混合优化
11958,信息熵
10552,海底天然气渗漏
18690,地热流体
14883,自组织结构
5159,类型划分
2098,孢粉学
8553,分子结构
3580,石炭系
22041,钙质隔夹层
12602,流动速度
5947,地震类型
9183,委内瑞拉
8712,异性度
21602,沥青混凝土
5323,红层
15086,大面积成藏
16982,冲断构造
17593,峡东地区
12569,广州市
11806,地壳垂直运动
3496,石榴石
6280,粒间孔
21889,重金属富集
225,孢子体
20254,二长花岗斑岩
7489,白垩纪中期
13757,贝叶斯
1655,土地资源管理
6947,古隆起区
13968,演化特征
22017,高斯波包传播算子
1194,科技
21316,渗漏水
8291,毛北
17090,构造圈
15980,地震走时
8469,超前预报
11901,河流地貌
12247,高温组
12862,欧氏
376,系统
9564,浅色体
19794,玛电性
20933,湖震
796,弧形
11431,锆石核部
17712,荆山群
8946,非规则网格
10006,绝对值
51,类型
17894,银铅锌
15435,大空隙
1881,橄榄石
17419,永新
2512,箕状断陷湖盆
18240,碱长
598,比值
5621,代价
12238,扶杨油层
7217,鼻凸
4590,塔里木盆地南缘
13786,介质物性
10597,组湖
10936,高阻层
21753,次生凝析气藏
12591,井网
19793,一间房
5412,大庆外围盆地
5517,生态建设
750,向斜
960,基本特征
4209,乔霍特
11943,储盖组合
21358,红外显微测温
14657,南界
6896,海流
20106,分布特点
3150,韧性剪切带
13752,星点
1118,组织
16067,断层识别
17202,低丰度
14807,缝洞型油藏
10670,脉状矿床
20437,辽东台隆
7376,超临界流体
735,格架
16705,牦牛坪
15223,钙化率
8915,多属性
9018,暗色微粒包体
16955,同震信号
11381,冰芯记录
12467,铁陨石
383,目标
6610,矿物群
8106,独流减河
11479,早中侏罗世
2140,内蒙古
18155,速度频散
21641,反演效果
2692,碎屑物
21334,雅克拉凝析油气田
10654,恒山
4915,微观机理
21999,叠后逆时偏移
3186,前锋
16051,控砂机制
15879,洪峰
11893,均方根误差
9191,子北缘
17565,形成年代
7423,甚低频电磁法
897,地质因素
4605,青州
861,大别山造山带
11057,地表区
5622,岛屿
18206,渭干河
2657,年代地层
21598,仿真地震图
12425,沙脊区
10283,孟家屯
7243,处理技术
19942,潮汐分析
4387,油气显示
5471,原生岩性
21908,亚热带红土
6187,径迹热
2428,早前寒武纪
10407,安粗岩
19300,帚状构造
6540,动力学模拟
4220,构造动力学
15648,舟曲县
14030,社会经济发展
7808,土地利用格局
12026,产油率
11265,包络线
417,有机质含量
3359,中三叠世
13215,北冰洋
11657,生态脆弱性
1816,中原
16409,降水异常
82,古岩溶
7196,近东西向
14212,湛江湾
8098,大西洋中脊
5873,下段
21018,世砾岩
10723,捕获温度
18110,闪长质微细粒包体
10531,高程异常
15386,吨位
12206,哈巴河群
10226,洼陷带
1829,活动断层
890,红外遥感
14321,加速器质谱
20224,三维三分量地震
13661,差体
11558,统碳酸盐岩
2622,泥质岩
11236,油藏特征
15256,波动方程叠前深度偏移
16729,海古
14983,羽列
13819,冬瓜
1066,本质
7289,英片岩
19491,阴极荧光
5268,液相
8255,积剖面
14588,参数估计
6819,监测点
11310,重稀土
19494,山东半岛近海
4319,等深线
8124,网度
19979,萨尔图油田
4205,氩同位素
20998,属性聚类
14220,泛非期
1408,纵横
5713,地壳生长
21584,平均品质因子
19790,群基
16349,动峰值
9657,缝洞储
2239,迭代
9431,卓越周期
20802,反假频
12318,多波多分量
20962,净毛比
4140,含矿性
1754,粒子
4053,硼同位素
2811,地震测深
8340,萤石
3556,假象
4743,油源区
12566,多智能体
11579,岩石圈厚度
4955,通讯
15002,地质储量
13788,西昆仑造山带
19624,国家地质公园
8095,热通量
7931,三峡库区
3059,造山作用
10984,跨边界含水层
8882,二氧化碳气
2530,锯齿
2023,陆架区
15274,时面
4224,三角带
6347,成矿地质
16422,阴坡
18968,三肇凹陷
6307,形迹
18632,构造楔形体
9658,地震反射特征
8672,亚甲基蓝
5589,分形维数
21537,核心装备
12940,卡尔曼滤波
20588,域声波
17685,剩余成像
16152,高精度地震勘探
12802,牙齿
6483,左阶
13508,尘暴事件
15212,潮滩湿地
11488,钾质岩
6348,利度
6710,有机肥
13527,联用仪
21478,彝良
16440,四性
7170,古油
17171,锤击法
19435,偏导矩阵
7565,深度成像
15787,芝麻坊
17892,独山玉
11147,水动力条件
7623,渝东区
10164,储层精细描述
2027,钓鱼岛
13146,水白云
1728,半空间
2507,陆源
1036,天山山
9774,定量解释
12776,深部动力学
5284,络合物
13122,岩电参数
7234,并行计算
6138,生源
2495,沉积岩
8552,演化生
323,振幅
14207,地层结构
5233,法国
6608,碳化物
7112,红树林
13429,点道
20683,半解析解
9011,中下
20095,土壤盐渍化敏感性
10026,浪岗山
15600,可拓分类
15126,歙县
3101,东亚大陆
16519,三明治
11856,沙体
15205,低草
3388,有机物质
11724,冲江
14216,滨海湿地
7989,江油
10571,固定点
20590,裂缝面孔率
12239,全波
10375,细脉
5580,全县
11282,对应率
1568,新仙女木事件
850,强度
21340,红山嘴油田
19353,宝力
18297,上古生界气藏
19955,水桥
10201,致密砂岩
4506,花海
16548,陶统储层
13038,泥炭资源
17799,观测系统拼接
9784,西辽河流域
672,碳酸盐
21285,富铝片麻岩
146,时间段
20688,生态系统脆弱性
17671,碎屑锆石年龄谱
10613,内标
18004,表生岩溶
1236,旱灾
17015,康金拉
20233,古风暴
4444,主流轴
20343,数字滑坡技术
20733,断裂检测
14590,随机噪音
18505,加积型红土
5911,自然保护区
14348,内蒙古东部
14824,水储量
21817,有效黏滞系数
9154,风蚀
15731,资源远景区
12792,石器技术
13227,主量元素
874,宏观
11010,表象
10907,物理模型实验
3389,盐湖
6044,官亭盆地
11493,熔浆
3444,统一性
1383,川滇
21012,含气泥页岩系统
18815,水源涵养
11525,叶巴组
7491,凹陷区
2586,包裹体
11698,滇西腾冲
2398,东缘
1980,黏土层
21803,确定法
8341,晚寒武世
5913,核心区
17899,柴中断裂带
6685,黄钾铁矾
1678,断陷盆地
18213,亲铁元素
5382,灵活性
7746,含氧化合物
320,交错网格
1081,系砂岩
16418,井口
1725,汉克尔
21585,霍山窗
21543,溶入系数
19791,德尔布干断裂
18224,三段
20196,冷凝
18341,生命周期
16072,本州
7640,深潜山
15269,沙湾组
12067,南羌塘
21968,层状孔隙介质
14197,库仑破裂应力
9344,火山岩油藏
7019,纳潮量
12893,空间分布特征
9464,冻土带
19819,地电模型
9879,渠道
10232,铁方
18373,彭州
17779,顶板事故
19941,波形互
20352,天才湖
7814,土壤碳储量
9412,傅立叶变换
284,崖城
11720,期幕式
20373,农用地生态环境
10719,玉龙斑岩
16913,建场测深
2930,高阶谱
9825,中砂岩
3303,老虎沟
17009,水溶液包裹体
19975,近岸海域
333,坡折带
18889,物性模型
12926,均衡理论
6479,方法论
3288,理想
14734,偏移算子
17361,喷流沉积系统
14048,岩性体
4423,苏北
11630,土壤盐渍化
14079,地震激发
21059,洪积作用
15199,核桃园
20740,泥石流灾害风险
16178,分裂时间
15206,高草
12094,延安组
6596,年层
11938,断裂束
16332,倾角扫描
102,岩性油藏
15260,精度分析
5438,色谱
10114,年剂量
10017,海南
13530,地中海
16527,径向道变换
21226,老王寨金矿床
2439,西山
18431,千糜岩
21083,罗马尼亚
7315,鲁东
11136,黑河下游
2305,带状
820,裂段
13792,地表破裂带
12429,北风
8597,防污性能
771,专家
2022,马尼拉海沟
10227,气柱
112,基准面
6102,全球变暖
4772,显微构造
15286,先验信息
7167,大套
16728,渭河流域
16085,谱分解技术
17051,复杂地层
21231,微区原位
19662,井震联合
16998,碳酸盐斜坡
17725,榆树组
1790,功率
21287,界河口群
6212,近源
19299,印度与亚洲大陆
19678,水氡
7470,标准剖面
2852,主轴
4391,经历
10236,微晶
12384,本体
12892,鄂尔多斯高原
9142,水压致裂地应力测量
1349,环境演化
554,认识
19717,长江坳陷
2294,油区
12178,陆缘弧
7556,富镁
13750,基底岩性
20929,岷江上游
2892,反射体
19618,井中磁测
6500,塔中地区
9319,生物礁油气藏
15792,早白垩世火山岩
13163,测试值
15641,大凉山
5182,平湖
9230,层数
15393,多光谱遥感
3619,三角洲相
13034,用水量
21826,孔虫带
18507,微相带
8544,压性构造
11879,快照
8973,质量控制
828,同震
10472,土坝
20369,经济发展水平
11844,元江
21973,铌矿床
1203,土地资源
15805,污灌区
3357,应力状态
7324,富碱侵入岩
20793,被动源
16358,欧拉反褶积
6912,古太平洋板块
694,基距
18983,非耕地系数
10518,最小二乘法
12032,南缘山
20815,有利相带
7804,风险分析
21969,逆虚折射
6270,化学动力学
4011,双变质带
4536,生烃作用
2625,潜江凹陷
20552,黄桥地区
1278,化石组合
20191,第四纪沉积物
11068,研究领域
1206,流域
14629,测井信息
15903,井震结合
6164,阿拉克湖
6113,黑河
14210,水温变化
3768,大桥
4362,光释光
16294,流体流动
8316,显微测温
734,三叠系
12419,密集度
18719,油水识别
20242,下刚果盆地
118,油藏
6958,贡献者
131,砂岩
4938,探测器
19720,重力卫星
467,重力
19723,测井解释技术
3516,层序地层格架
8613,官厅水库
8889,位角
9876,柱体
21424,泊松阻尼因子
20746,上地幔各向异性
3441,海水温度
6531,差法
18738,菊科
21403,卢镇关群
1859,屈服点
17364,霓霞岩
8843,民丰洼
13178,元法
20056,铧厂沟金矿
10162,盐水包
20364,城市土地集约利用
9318,浅水环境
13879,扩散场
9007,暗色包体
3445,洞穴石笋
13724,泌阳
744,构造高点
2913,节点
18266,盐膏岩
17810,黏弹性波方程
5998,降水强度
4665,多年冻土
19443,沃尔什变换
8242,慕士塔格
5892,雪山
3484,燕山构造带
14738,洞型
20679,煤巷
16520,水下岸坡
2696,赤峰
13335,橄榄二辉岩
20657,概率累计曲线
10645,斜锆石
16573,广安
15772,薄层状
20930,年均地温
17897,羊拉
20911,时场
16924,贝加尔裂谷
3878,浆源区
13214,增速
17666,大洋俯冲
12912,平地
21519,人为活动
7555,方辉橄榄岩
7389,地震波散射
16424,土地利用变化环境效应指数
16574,前中生代
14525,广义谱
18493,含水合物层
7260,地质数据
19477,正反转构造
14851,异常衰减
428,微裂缝
18367,曲山镇
12004,软件系统
21885,水土流失敏感性
21181,深层系
4784,硬玉
10276,穹隆
4525,超压流体
3842,人机
15564,被动裂谷盆地
1986,世高海
21377,湖岸阶地
20849,地球化学基准
1868,谷地
14599,矿种
8068,增长趋势
6999,桩海
21455,高盐度环境
430,叠前时间偏移
8444,叠前去噪
7313,高压基性麻粒岩
12292,铁岩体
7786,古生
21310,信息重构
12192,阿吾拉勒山
14550,浅震
15312,盲反褶积
3087,学术
6620,岩浆硫化物矿床
10015,输入量
8853,北海
18965,姚一段
8917,单分量
5296,集中区
12030,尖顶山
9391,五原
4672,稻田
16420,二连探区
5239,独居石
12897,赋值
18741,表土花粉
3903,白乃庙
4574,潮汐
8313,电子探针分析
20164,重磁源边界
19853,唐山地区
11859,航线
9195,马溪组
20062,透明子
21128,成矿作用过程
6920,加里东运动
16682,信风
8706,石样品
11377,镍黄铁矿
17247,砂粒体
6319,非史密斯地层
19139,斜向俯冲
1077,砂岩孔隙度
7598,混合域
13077,边坡
15114,现今地温
2207,瑞利面波
17024,宽频地震
755,角度
21214,源储
8099,生源组
999,富生烃
10720,包裹体岩
11296,青河县
17472,地层岩性油藏
11008,饮水
18233,海螺沟
18863,青磐岩化
1172,长江三峡
1227,海水
15869,软硬件
17267,土地利用集约度
2153,气候因子
4816,幂律
19512,去申拉组
12724,吸附烃
20245,西北大陆架
13957,耕地数量变化
12548,纵横波速度比
3045,短时期
14860,午城黄土
9035,辉麻粒岩
2400,柴达木
11283,火山监测
2732,生态景观
19811,水岩反应
833,太阳
20214,地震荷载
18002,铜锌
19121,加卸载响应比
1636,储集层
19155,碳源汇
13796,拟牛顿法
11599,川南
5925,错量
15502,煤层顶板
7213,溶储层
11922,柯坪逆冲
18271,评价指标体系
18295,浙江方岩
5320,退磁
20841,有效应力降
12603,黏度
5167,沈丘
12031,张断陷
4848,自然界
13501,矿业城市
3802,粒度分布
362,前陆盆地
16583,塔吉克斯坦
1428,应力触发
11177,发育特征
3407,幔源岩浆
16340,短周期地震仪
2359,反演问题
7102,虚拟现实技术
16594,毛乌素沙漠
3803,异常模式
4298,海南岛
15800,志留系砂岩
12492,扩张速率
8531,库车前陆盆地
21992,中炮
14528,磁位场
13074,松散沉积物
14767,流沙港组
4751,年龄谱
9294,盘龙洞
6978,游离气
18608,条纹长
12262,深层气
6729,杭州
4583,台湾暖流
10199,层序模式
20084,气氡
10535,内波假说
19193,达尔文翼龙
13923,基准面重建
21176,三角网格
14513,阶导数
15939,末次冰盛期
12291,新街
5702,侏罗纪花岗岩
15319,地震正演
3260,尾端
3228,元古宙
10073,活动褶皱
20600,物源识别
10501,扫描法
2898,多次波压制
15060,井下
13324,太古界
12889,含量区
829,昆仑山口西地震
11909,植被覆盖变化
20428,哀牢山造山带
17485,浅层速度结构
12883,新世末
14914,高硅
21375,惹烯
682,现象
10115,电子自旋共振测年
6664,比表面积
16789,庄组
2302,大王
3360,巴颜喀拉
9759,九寨沟
8492,西向漂移
15420,分形插值
19150,重力测井
4953,线程
18704,咸水区
9422,模式匹配法
4688,怒江
3948,洋岛玄武岩
17972,朝阳沟
10260,油藏预测
8204,晶胞参数
4339,孔压
4571,风向
16969,断陷结构
7307,江西省
15271,瑞利波
20820,英买力低凸起
17976,沿程
18494,中上寒武统
21511,杂卤石
10925,实数
13946,指标值
14245,测站
1809,低渗透储集层
15590,波场上延
5966,强地震
5040,上白垩统
4384,油公司
4991,清江
19851,古生代侵入岩
11835,长江三峡河段
21100,重要意义
19267,云南腾冲
6215,系泥岩
3929,构成
17236,山钼
6855,原油裂解
3759,子系统
18953,壶穴
7734,川东北地区
14765,北部湾盆地
18167,系统参数
14445,调谐效应
18550,小鱼洞断裂
13860,线性应变
11942,于成岩
21421,千里岩隆起
8320,原生包
12739,快速折返
13735,并行算法
18253,马拉松
6570,古流
21717,同熔型花岗岩
13701,湖相碳酸盐岩
19771,亚洲内陆干旱化
10676,铅锌矿床
21396,中央峡谷体系
5044,超层序
8087,潟湖湿地
21844,红化蚀变
2547,北极
1250,顶面
11209,引潮力
20981,延长油田
1245,海拔
11117,长城
16064,评价技术
18269,快速城市化
3790,误区
16498,井气
16502,硫酸镁
20724,矿化元素组合
9246,构造段
4042,砾岩
18307,百分含量
21323,浅水多次波
8692,尝试性
20087,米氏旋回
248,生烃期
10795,浅水区
316,自相关
11767,团队
10436,时频峰值滤波
3152,组构
6417,第四纪火山
6399,福州
16457,伊犁盆地
4038,运动
1252,中坝遗址
16650,联合会
17116,都市
11563,浅水湖泊
1518,土地整理
19963,中色体
7590,神经元
19590,土壤侵蚀经济损失
10349,河榴
21719,佛子冲
3612,含油饱和度
3996,角斑岩
20089,二段
3810,适应性
16651,深部探测
15449,岩溶塌陷
13037,分界点
13469,定量重建
11006,污染场地健康风险评价
10120,高频
6901,果园
4145,性段
10038,三中亚
19289,体均
8338,二氧化碳碳
4045,重矿物
16554,鄂西渝东
20359,冻土力学
19556,砂地比
21003,东海内陆架泥质区
6523,灰岩
14100,辐射计
19632,长波辐射
4322,坡度
21814,横向构造转换带
2387,热河生物群
835,左旋
662,河口坝
17534,断层库
12839,大洋岩石圈
21563,频率域全波形反演
3785,面向对象
3053,古板块
19653,黄土塬区
13775,驼峰
17845,储层质量
5404,断陷群
12394,智能城市
12119,海安
15408,幔源流体
13315,邛多江
21632,长株潭城市群
6398,潮汕
21996,致密砂砾岩储层
5017,煤型气
19442,多尺度地震资料
10763,中元
15263,属性提取
8885,保真性
17205,干酪根类型
3452,旋回性
19420,多主体模型
17303,冰湖溃决泥石流
13602,石麻粒岩
16910,混合花岗岩
19596,文昌凹陷
5573,保定
21903,彩色丘陵
350,裂缝
13314,初始期
18967,安达凹陷
1995,水下三角洲
17215,东北凹陷
13926,农林
11227,循环经济
8794,危险区
5537,有限性
15158,摩尔
12948,沙一段
6005,资产
8890,低潜山
9967,中原油田
17812,波震相
3353,变形分解
14819,朵叶体
11077,断裂演化
2550,长白山火山
13802,二度体
18771,断裂空腔
21553,合水地区
16482,表层岩溶泉
5642,蒙阴
8943,高钾钙
9918,川西高原
7891,潜能
633,波形
3080,铂族
2854,水平分量
18943,伪倾角法
2045,台安
5385,层岩性
3816,路面
9107,产油层
9986,内带
595,波主
16847,液烃
11768,井测井
19947,川西南
3713,断错地貌
13867,近邻
1898,羌塘
15371,冷水团
6556,活动断裂带
1267,两岸
3077,晶体
16627,林芝
106,湖泊
1131,长江
70,奥陶系
6578,侵蚀面
12611,粒径趋势分析
18227,段源岩
3922,堆晶
21697,含水冰层
15716,高演化烃源岩
19097,磁性层
7011,景观特征
3161,岩脉
10707,绢英岩
7862,应力波
10767,大陆下地壳
9087,地球物理测量
5585,低山
14684,月海玄武岩
18118,硫化物熔离
15034,吸收衰减
8945,叠加剖面
7273,花岗质片麻岩
14465,模糊概率
16580,让纳若尔油田
16855,表观特征
11999,构造演化史
15844,麻江
11012,海岸演变
11293,测项
11246,背斜构造
7716,群速度
21065,华北板块北缘东段
14761,理性
21735,日本东北大地震
4657,天文
5855,堡坝
16190,能源保障
16221,洗象池群
2729,命题
13824,狮子山矿田
21296,湖相沉积物
9461,西南季风
3870,条带状
13668,磁层
18141,多正弦窗
10748,新生代玄武岩
16951,白鹿
21013,库车前陆冲断带
11726,微探针
9899,矿化阶段
620,目标区
21520,莲花寺
20236,肖尔布拉克
20621,方波
1116,危机
7043,粒级
1263,中世纪暖期
21351,崇山剪切带
7818,陆地生态系统
4813,岩石强度
20479,扰动标准差
14099,尕海
14635,主成分分析法
16215,储层流体
10906,基频
13170,含片钠
3398,复合造山
15033,人手
